PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
486,0,3,male,17.598029474532748,0,0,4.501593711333756,S
487,0,1,male,,0,0,311.72916674813905,C
488,0,2,male,11.880196430432001,5,0,49.21512685596934,C
489,0,3,male,,0,0,9.687243052746334,S
490,0,3,male,29.437281245380674,0,0,8.918433603895012,S
491,0,3,male,17.51979183651686,0,0,5.762764831544529,S
492,1,3,female,,0,0,6.932963001523867,S
493,1,2,male,64.38547827539706,0,0,25.595592549116155,S
494,1,1,female,,0,0,54.9181372519119,C
495,0,3,male,8.234172321422179,0,2,4.447497948094802,S
496,1,2,female,36.535293593052344,0,2,14.50635729532689,S
497,0,3,male,,2,0,5.763954340949667,S
498,1,1,female,,0,1,17.650535131460053,S
499,0,3,male,34.16000981120652,1,0,3.1603400811558986,S
500,0,3,male,31.13591972994826,1,1,6.929046538439699,S
501,0,3,male,40.964580227896725,1,0,4.831102011968769,S
502,0,3,male,40.8527408602416,2,0,5.772774717171017,C
503,0,2,male,44.01272261289323,0,0,20.885405227086533,S
504,0,3,male,14.538751743501074,0,1,8.304048679239084,C
505,1,3,female,,0,0,6.724328189654398,S
506,0,1,male,59.366608443063264,0,0,148.78999574692114,S
507,0,3,male,37.980660332741124,1,0,9.403094556620704,S
508,0,3,male,19.523362463950296,0,0,2.938127134753419,Q
509,1,3,female,,2,0,4.153704412578636,S
510,0,3,male,47.18020755120912,0,0,6.660107518398019,S
511,0,3,male,23.74841786346728,2,0,7.201136664261419,Q
512,0,2,male,26.74755816830688,0,2,17.702004245972393,S
513,0,3,female,34.31975234072977,0,0,16.15750459121592,C
514,0,3,female,24.326388604484983,0,0,12.413848258049331,S
515,0,1,male,48.9777862721058,1,0,26.78056109487597,S
516,1,1,female,42.348277624217836,0,0,81.70220086623942,S
517,1,2,female,,3,1,50.361750355424114,Q
518,0,3,male,25.523027180674912,2,1,15.585251093881766,S
519,1,3,female,,2,0,2.880804638441153,S
520,0,1,male,20.960314367059325,0,2,94.07357549383102,S
521,0,3,male,1.0,2,2,4.455915784245266,S
522,0,2,male,47.78528026292956,1,2,36.665341773740494,S
523,1,3,male,38.498044721388425,0,0,5.135544187228037,S
524,0,3,male,40.18534623869985,0,0,5.896179794518343,S
525,0,3,female,,0,0,2.6814272435016795,S
526,0,3,male,,0,0,15.151992755924697,S
527,0,2,male,7.476927683393402,0,0,15.079119074611336,S
528,0,2,male,14.656313150302669,4,1,21.18971027368345,S
529,1,1,female,18.78675559580832,0,0,139.08794229995536,S
530,1,3,male,,0,0,13.14006060630692,Q
531,0,3,male,37.01639747549035,4,0,4.947998910284104,S
532,0,3,male,,0,0,5.1235443723852105,C
533,1,3,male,23.486418876113863,2,0,8.635492336472806,S
534,0,3,female,36.60773479645859,0,1,11.73338207572316,S
535,0,3,female,15.368063317195425,0,0,21.146305933544486,S
536,0,3,male,24.073390678384605,0,1,2.8155014612847755,S
537,0,3,female,36.949374740530345,0,4,11.429658323610452,S
538,0,2,male,37.99293816493865,0,0,15.764850553667255,C
539,1,3,female,19.40435227066105,1,4,4.601102226270652,Q
540,1,1,male,37.26040793595323,0,0,76.98205856854487,S
541,0,3,male,28.730298289537735,2,0,2.778193824861123,S
542,0,3,male,6.055897577164128,0,0,5.471012952758687,Q
543,0,1,female,26.5563874432971,0,0,26.727720214789407,S
544,1,3,male,39.14738079084001,1,1,19.229979179931142,S
545,0,3,male,32.16110375562219,0,0,20.32434188584026,S
546,0,2,male,53.523693940741886,1,0,14.516367418151805,S
547,0,1,female,16.636983937183658,4,0,67.28042512160242,S
548,0,3,male,21.169961024768867,1,0,2.2942198403468006,C
549,0,3,female,9.715391191294607,0,0,5.201994183296286,C
550,0,3,female,29.02025554962523,0,1,6.1651590537351035,S
551,0,3,male,,1,0,8.59408034653931,C
552,1,3,female,19.17359153632603,1,0,7.876677708165459,S
553,0,3,male,,0,0,9.201984014277022,S
554,0,3,female,17.489385629182188,0,0,6.620861812903512,C
555,0,3,male,26.14883000639876,0,0,13.141211563474231,S
556,1,2,female,18.41415949861224,0,1,18.62108693131498,S
557,1,1,female,33.34307754308657,0,0,440.7642486652513,S
558,1,1,female,,0,0,82.06953082243677,Q
559,1,3,female,38.13605963656332,1,0,25.560832625533934,C
560,0,3,male,4.4961490342885,3,0,4.933481508344788,C
561,0,3,male,33.964874126158634,0,0,20.190292297504588,S
562,1,1,female,54.305312919022,0,0,28.18210846549757,C
563,1,1,male,47.39037324330285,0,0,83.5015411922982,S
564,1,1,male,33.90836333337523,5,1,101.24800691171801,Q
565,1,2,female,32.40253393236661,5,0,30.233537525299592,S
566,0,3,female,32.55977008417042,3,0,8.229949399398034,S
567,1,2,female,35.09171800299853,1,0,10.197545151284853,S
568,0,2,male,50.26437490347256,0,0,11.071704301645855,C
569,1,3,female,29.596985884537826,1,2,4.317725705614475,C
570,1,2,male,31.87646507485702,0,0,32.17011675475476,S
571,1,3,female,,0,0,5.034613354169117,S
572,1,3,male,30.58927982188988,1,0,33.74216829789297,C
573,0,2,female,19.729833572946013,0,1,19.623315966198607,S
574,0,3,female,39.91881196575356,0,0,8.22309049149983,C
575,1,3,male,33.48623422060114,0,0,3.7663358441087222,Q
576,0,3,female,36.7502252270768,0,0,4.17441845798823,S
577,0,1,male,,2,0,25.78710188302856,S
578,0,3,female,30.398802752912715,0,0,8.927183273921777,S
579,0,3,female,35.783414075183764,0,0,6.707780285001996,S
580,0,2,male,20.57374262733569,0,2,21.63952706262298,S
581,0,3,female,27.393823593314956,0,0,12.47743834150601,C
582,0,3,female,,0,0,13.2929315178199,S
583,0,3,male,,0,1,9.43410358632636,S
584,0,2,male,20.65291332014175,0,0,17.119611519743124,S
585,0,3,female,31.245854137290785,1,4,5.993010301647015,S
586,1,1,female,42.628027496756104,5,0,26.126599587726,Q
587,1,1,female,60.87527456933107,0,0,47.59383786074723,S
588,0,1,female,62.56685762785219,0,0,77.047053925918,S
589,1,1,male,,0,0,252.98815996804407,Q
590,0,1,female,31.109990787255963,2,0,512.0,S
591,1,1,male,19.043742981022344,0,2,109.69109079091453,S
592,0,3,male,20.51884365980583,1,4,9.247240975803896,S
593,1,1,male,47.85098262110445,2,0,68.27767870195672,C
594,0,2,male,38.443465743170115,3,0,14.307664902419884,S
595,0,3,male,10.161755963839937,3,0,4.160764113165467,Q
596,0,3,male,33.10611997215743,0,1,6.368407219766728,C
597,0,3,female,30.662348056372096,0,0,6.8066221233997535,S
598,1,1,male,39.97637018168158,4,0,46.21071329013181,S
599,1,1,male,53.658407027870275,0,0,67.48829813862797,S
600,1,1,male,,0,0,74.32990435315398,S
601,1,1,male,,0,5,87.02965016298467,S
602,0,2,male,15.275371203724582,0,0,21.65612361303496,S
603,0,1,male,37.07399401176866,2,0,241.7442695906767,S
604,0,1,male,28.85671674109529,0,0,65.56429015777822,C
605,1,1,female,54.65321059731059,0,0,58.27344657709016,S
606,0,3,male,12.476627078372358,4,0,5.891647711520508,S
607,1,1,male,45.81608344658115,1,0,75.25727780025724,S
608,0,2,male,37.276106141348485,0,0,22.753458415498557,S
609,0,3,female,,0,0,10.195709915157483,Q
610,0,3,male,22.750756296269664,0,0,6.936428639315256,S
611,0,1,male,53.58125142290084,0,0,227.74698638546985,S
612,0,3,male,21.468339881677586,0,0,8.146620539369742,S
613,1,3,male,28.519299583123775,0,0,2.1812532523270916,S
614,0,1,male,50.146849174685904,1,0,147.96412403045596,S
615,0,3,male,24.40954100591958,0,0,12.313540858967354,S
616,0,3,male,30.86900653780891,0,0,12.721112572428023,Q
617,1,1,male,,0,0,249.01845858747066,C
618,0,2,male,36.9042558296999,0,2,11.318871899624732,S
619,0,3,female,13.86494440658024,1,0,10.586350441536434,S
620,0,3,female,17.911905257381775,0,0,3.648626358196869,S
621,1,1,female,51.336377525084686,0,1,50.37966196600885,S
622,1,1,female,44.63170391425118,0,0,139.04913807242932,S
623,0,2,male,,4,2,23.03570524338639,S
624,0,3,male,,0,0,19.282250341778486,S
625,0,3,male,11.277286482813995,0,1,4.736453126864237,S
626,1,2,female,23.48219946831836,0,1,34.461790287081385,S
627,1,3,female,,2,4,7.539366296439083,S
628,0,3,male,9.865457777772288,0,2,4.36231826269563,C
629,0,1,female,22.55544139768474,0,2,37.87656538748022,S
630,0,2,male,31.42229878726076,0,0,32.65149811942821,S
631,0,3,female,,0,0,4.583288041606805,C
632,0,3,male,42.60485962051978,1,0,9.914037125771891,S
633,0,3,male,36.671411712492905,1,0,7.756183814113077,C
634,1,3,male,23.673572835907816,0,3,8.709185329850058,S
635,0,1,male,13.653081164537927,0,0,196.88802678142355,S
636,0,2,male,,0,2,18.746733777501476,S
637,0,3,male,38.085816698891676,0,1,4.996044713929928,S
638,1,2,female,26.203888908330665,0,0,12.571883596273908,C
639,0,2,male,24.09756345584723,0,0,37.512505368664684,C
640,0,2,male,42.873099898167375,0,0,13.604166250737267,C
641,1,1,male,42.647195793336095,0,0,56.64416856072786,S
642,1,2,female,,5,0,33.813747614754504,S
643,0,1,male,44.00306895914214,1,3,37.43408470871391,S
644,1,2,male,22.65523515658301,3,1,17.005644783114167,S
645,0,1,male,35.669432204706794,0,0,54.20819590900436,Q
646,1,3,male,,4,0,5.549864763616154,S
647,0,3,female,4.331879717562568,0,0,7.9299691446764164,S
648,1,3,male,1.8005191400131224,0,0,20.728023989427946,S
649,0,3,male,37.82973116723096,1,0,10.201720777748037,C
650,1,3,female,15.718750097588082,0,0,6.839993151240007,Q
651,1,1,male,54.694951826440594,0,0,33.51674809593925,S
652,0,3,male,23.62339451050505,0,0,8.088087952021178,S
653,1,3,male,,0,2,19.29460255153109,S
654,0,3,female,35.217726850668384,0,0,4.936952430767176,S
655,0,2,male,22.00256021569711,0,0,27.5965479495617,Q
656,1,1,female,42.318301516641206,1,0,45.76259094761295,S
657,0,2,male,34.42850377335784,0,0,10.994007950549621,S
658,0,2,male,45.63962207867702,0,0,12.241949225678376,S
659,0,3,male,13.492285077586626,0,0,3.492850344508506,S
660,1,3,female,35.47502016799944,0,0,13.743852728320354,C
661,0,2,male,24.458508763206474,5,0,11.031303048811166,S
662,1,3,female,,0,0,7.862739506970142,S
663,0,3,female,,0,0,7.029111942241908,Q
664,0,1,male,31.520580391246845,0,0,79.7063594270264,S
665,0,1,male,29.422274957713483,1,0,131.32441083330957,C
666,0,1,male,,1,1,151.4136181175498,S
667,0,2,male,25.223662371667398,0,1,54.85787752484849,S
668,1,1,female,27.343390612597343,0,0,114.0435623199394,S
669,1,1,female,,0,0,89.96807385436549,S
670,1,2,male,25.44076421989455,0,0,31.415592604851962,S
671,0,1,male,,0,6,85.12763239411937,S
672,0,3,female,14.87918141851555,1,0,7.233798256623237,S
673,0,1,male,,0,0,26.87664828497429,S
674,0,3,female,25.933119039892965,2,0,7.7145573237488785,S
675,0,2,male,32.750804947650586,0,0,26.953420915794215,C
676,1,3,female,35.304262137587514,0,0,4.673094472587324,S
677,0,1,male,11.146605592946905,1,0,41.73819216725388,S
678,0,2,male,18.81749495950752,0,0,30.72396781999854,C
679,1,3,male,18.92076630069022,0,2,14.506372922755116,S
680,1,3,male,14.808046170047103,0,0,10.33132900621911,S
681,0,3,male,21.582896458119777,0,0,7.542797980249643,S
682,1,2,female,,0,0,13.827802190912664,S
683,1,1,female,21.680597735958692,0,0,38.93529017409394,S
684,0,3,male,38.98392901362594,0,0,10.501493836325976,Q
685,0,3,male,21.95075855157335,0,1,11.281952778806836,C
686,0,3,male,17.045119932641622,1,0,4.877339365074645,S
687,0,3,male,25.336945288575887,1,1,5.591055451140628,S
688,0,2,male,34.69840180903574,0,0,34.59564715360016,S
689,0,3,male,10.757425244871143,1,0,12.439465046252632,C
690,1,1,male,32.48677384179091,1,1,41.59214195758297,S
691,1,2,male,17.93414570237234,0,0,64.13733841095217,S
692,0,2,male,30.945420156242736,0,0,13.082616890978228,S
693,0,3,male,33.70634047645582,0,0,8.99064355936544,S
694,0,2,female,,2,0,27.798102840327495,S
695,0,1,male,53.812630250815246,0,0,58.7660584909316,S
696,1,3,female,24.860075729334213,0,0,8.31674540544868,C
697,0,2,male,20.514359890325352,1,0,27.372860732029924,S
698,0,3,male,19.470699835220167,0,0,9.69634931712687,S
699,1,1,female,55.133944780032195,0,0,124.19328283102526,C
700,1,3,female,31.567632097323685,0,1,3.5437136238000613,S
701,1,3,female,41.36898324958021,0,1,5.163855287354121,S
702,0,1,male,,1,0,80.90662667522537,S
703,0,2,male,32.87921006978691,1,2,26.010437631292213,S
704,0,1,female,36.95358164589767,0,0,378.7417837054496,S
705,0,1,male,1.0,0,2,124.02230359621974,C
706,1,3,male,25.120215081992857,1,0,12.518292883637345,Q
707,0,2,male,,0,0,27.29962993359907,S
708,0,3,male,23.699142485502602,0,1,16.815651698040107,S
709,1,2,female,43.62206470904704,0,0,16.65795179124446,S
710,0,3,male,21.21879596777577,0,0,2.5887931032926437,S
711,0,3,male,36.117782501262596,0,1,6.07510856941511,S
712,0,3,male,27.74395633764063,0,1,1.8037235927224686,S
713,0,3,male,,0,2,2.680754769451005,S
714,0,2,male,9.805438619931692,0,0,18.79707294426611,S
715,0,2,male,52.69632736975704,0,0,18.511995587296166,S
716,1,3,male,46.979467415900636,0,0,9.604100921640851,S
717,1,3,female,16.200818878163755,0,0,11.950183964724367,S
718,0,3,male,16.96235970308966,0,0,10.641377193587045,Q
719,1,1,male,20.734236431843726,0,0,105.83829027874725,S
720,1,3,female,38.78135147840469,0,0,7.901986873347656,C
721,1,3,female,9.958508641298506,0,0,6.831005062067008,C
722,1,1,male,50.09308554397526,1,1,100.2504124858439,C
723,0,1,male,25.507444537361746,2,5,50.51270985135681,S
724,0,3,male,37.43818700205321,0,0,10.126010282000715,Q
725,1,3,female,18.23580805202026,0,1,1.8254541393923736,S
726,0,3,female,,0,0,3.650844648914362,S
727,0,1,female,25.278895859619865,0,4,181.77107413804484,S
728,1,3,male,52.28729246412641,0,0,4.947780241488204,S
729,1,1,female,44.18780408953043,0,1,314.99340232959594,S
730,1,1,male,31.974603330441774,0,2,95.78125300150393,S
731,0,1,male,43.32534027502836,0,2,37.780218599422305,S
732,0,3,male,17.959926708337488,0,0,5.788287603851072,S
733,1,3,female,45.0085881152634,0,0,18.273767860789633,S
734,1,3,male,20.06234591034447,1,0,16.485158062656062,S
735,1,2,female,,0,0,30.175350988077795,Q
736,0,3,male,18.127820318088414,2,0,11.397855035216889,S
737,0,2,male,26.25090139609611,1,0,11.74386610845645,S
738,0,3,male,,0,0,14.239437726965713,Q
739,0,2,male,39.62529259090408,0,0,14.900289942211218,S
740,1,2,female,,0,0,22.29966711046411,S
741,0,3,male,21.315300173095455,1,0,2.5315733104339113,C
742,1,2,female,13.964531408716255,1,0,13.112961732310522,Q
743,1,3,female,32.20142740955932,0,0,14.128518234132654,S
744,0,3,female,20.25741997859139,2,0,10.790723453838565,S
745,0,1,male,28.44652607999747,0,2,76.23785977060483,C
746,1,3,male,,0,0,12.341152653830681,S
747,0,2,male,24.10069769286691,2,0,75.08337025526629,S
748,1,3,female,24.28961710709677,1,0,8.97272719423483,S
749,1,3,female,7.423637515672667,0,0,5.532360532512855,S
750,0,3,male,,1,0,6.875897102523354,C
751,1,1,female,56.95626799320132,4,0,77.7260723320225,C
752,0,3,male,27.138089017233217,1,0,4.6837984845274825,S
753,0,3,male,58.226707715531305,1,0,10.241598475701545,S
754,0,2,male,,1,0,18.37179829839267,S
755,0,1,female,,0,0,154.04519694437826,C
756,0,3,male,20.311217027101737,1,0,2.958480681958232,S
757,1,3,female,22.19785050898122,0,0,32.54905145123106,Q
758,1,3,female,56.658103079447194,2,0,7.553552594728497,C
759,1,3,female,23.066915472859918,0,0,8.910982436559806,S
760,0,3,male,8.507543148457025,0,0,3.466696492168844,S
761,1,1,male,37.025905075102834,0,1,103.6359192688975,S
762,0,2,male,11.525009178106924,0,0,11.214002770673238,Q
763,0,2,male,23.27721795416609,0,0,17.655196301630077,S
764,0,3,male,23.396826480066768,5,1,6.948797502784682,C
765,1,1,female,37.373595469323625,4,0,106.11118396382702,S
766,0,3,male,31.680830066031227,0,0,30.97152053868033,S
767,0,3,male,12.100424467290184,8,2,17.569567468429778,S
768,0,3,male,26.494561624286252,1,1,3.0942110163483454,S
769,0,2,male,12.764680972394782,0,0,79.00388779385165,C
770,0,3,male,22.027433889964556,0,1,4.3240981174930715,S
771,1,1,male,29.608869086235533,2,1,136.40271163933855,S
772,1,3,female,,0,0,18.97885241424937,S
773,0,1,male,,2,1,56.56327512358288,S
774,0,2,female,29.79306801497085,1,0,20.050264640076904,S
775,1,3,female,21.118246937480475,1,0,4.960044822022618,S
776,0,1,male,50.41425303376359,1,6,23.783946266072828,S
777,1,1,female,28.888341841180516,0,1,71.26424001479602,S
778,0,3,male,,0,0,2.7608656757957633,C
779,1,3,female,31.703518393054168,0,0,9.568939894275434,S
780,0,3,male,1.0,0,0,7.345504893608163,S
781,0,3,female,10.181851435970906,0,0,3.8254705299893277,S
782,0,3,female,,1,0,19.8306990700056,S
783,1,2,female,33.75221796167894,2,3,26.407638914563204,S
784,1,2,female,,0,1,17.93998962066275,S
785,0,1,male,41.48850140399456,0,0,23.578586399216363,C
786,0,3,male,33.77921322590128,0,0,18.655599294811854,S
787,0,3,male,,0,0,6.407359501127536,S
788,1,2,male,19.538580558561044,0,0,23.524981714222648,S
789,0,3,female,,1,0,12.013142616686476,Q
790,1,3,male,43.76680173879439,0,0,18.610508468615812,S
791,1,1,female,58.00763825971443,1,0,238.38745182550997,S
792,0,3,male,,0,0,11.104282956033165,S
793,0,3,female,35.77052284364554,2,0,7.985752073593001,S
794,0,3,male,38.562637262049776,1,0,5.873028485318995,S
795,0,1,female,,4,0,9.377552930905122,C
796,1,3,female,16.07336721609299,2,0,4.572126465354056,S
797,0,3,male,17.173438120833932,3,0,7.534535035477811,S
798,0,3,male,5.738860431472649,2,0,8.622836026526256,S
799,0,3,female,9.743065813911095,1,0,8.437226342702763,S
800,1,3,male,10.03248825963816,0,1,4.6401929294086,S
801,0,3,male,21.470818314332398,0,0,25.42576759352125,C
802,0,1,male,,0,0,30.23399063795865,Q
803,0,3,male,30.201673979708467,0,0,13.386510693289004,C
804,0,3,male,18.897252960691826,0,0,17.460265997710227,Q
805,0,2,male,30.2121028219151,2,0,50.98329131447258,S
806,0,3,male,26.483937941815135,3,2,5.913428721659612,S
807,0,3,male,7.047825314206875,0,1,3.844250035619653,S
808,1,3,female,36.51328638499707,0,3,4.844969970229189,S
809,0,3,male,40.42462334817125,4,0,4.021222543989987,C
810,0,1,female,54.0563087895266,0,0,97.10291558667934,Q
811,0,3,male,20.21876608781465,1,0,8.722321030101819,C
812,0,3,male,39.919746698142035,0,0,12.78681982857527,S
813,0,1,male,24.522381550488653,0,0,47.752131912567265,S
814,0,3,male,32.05894535141955,0,0,3.6586543389828807,S
815,0,3,male,23.892335274390714,2,1,11.172747914451419,S
816,0,3,male,43.67568866176329,0,0,14.677481704390553,S
817,0,3,male,30.880955539017947,0,0,6.343679246170236,S
818,0,2,male,,0,1,19.071224672179593,Q
819,1,1,female,36.47969841002578,0,1,50.99265389447842,C
820,0,2,male,,4,0,22.771240583516303,S
821,0,3,male,19.441130356929577,1,1,27.52354201833584,S
822,1,1,female,20.480704550016505,0,1,44.56168289321774,S
823,0,2,male,10.811127806967615,0,0,23.84476356597849,S
824,0,2,male,25.054705653659,0,0,19.794169214568782,C
825,0,3,female,47.47725309549736,1,0,3.5451939134353734,S
826,0,3,male,36.7368624075652,1,0,8.226722446407981,S
827,1,2,female,,0,0,28.238239531144245,S
828,1,2,female,13.757862360226138,1,6,17.174945579330615,S
829,1,3,male,27.384110290360994,0,1,7.844163059422802,C
830,0,3,male,31.210241189889125,4,1,13.40467910065402,S
831,0,1,male,67.05892559032173,3,2,199.85972975584085,C
832,0,3,male,50.348196513829045,1,1,5.822654080834951,S
833,0,1,male,,1,0,102.73535088623721,C
834,1,1,female,49.424095882841925,0,0,191.59177128856388,S
835,0,3,male,25.418402593349754,1,0,8.53979308313152,S
836,0,2,male,26.384450005953905,0,0,30.141310030022417,S
837,1,3,female,23.942513907919665,0,0,3.671091050247906,S
838,1,2,female,19.84314281130024,0,0,48.35093054915511,C
839,0,3,male,29.880729633533367,1,2,17.79126386350604,S
840,1,3,male,13.457381653528609,0,0,6.764635639544984,C
841,0,1,male,14.096617244384184,0,1,56.86102312085988,S
842,1,3,male,23.57789533942105,0,0,12.121179945062043,C
843,0,1,male,34.21776010664271,0,0,37.900311844011846,S
844,1,3,male,29.2926732336669,0,0,10.069821617458068,C
845,1,1,female,22.538242114837814,1,1,177.68201703284143,Q
846,0,2,male,48.332779462587304,1,0,17.63111833513743,S
847,0,1,male,30.968147556889594,0,0,92.73956328991726,S
848,0,3,male,,2,0,9.969211301675518,S
849,0,3,male,,1,0,6.027682398936978,S
850,1,3,female,,0,0,10.54292077163353,S
851,1,1,female,,1,0,195.8469357303662,S
852,0,3,female,,4,0,9.95924176992245,C
853,1,1,male,37.122696670544116,0,0,74.6204210747951,C
854,0,3,male,,0,0,9.015323762500334,S
855,1,1,male,48.924799362630246,3,0,239.89449055242505,S
856,1,1,male,15.25282813855815,0,0,165.3876880272663,C
857,1,1,male,21.073518442151403,0,0,66.11491737564502,S
858,1,3,female,15.081817945047332,0,0,8.499498720552518,S
859,0,3,male,32.01619938301506,0,0,4.545599817394377,S
860,0,1,male,23.8787039836644,2,0,38.409080122256476,Q
861,0,3,male,29.701318268163313,0,0,2.6754134333152226,C
862,0,3,male,17.06967085327775,0,0,1.9639997806655318,S
863,0,3,male,28.008308992273026,0,4,9.541756295156679,C
864,1,2,female,43.04397593485922,0,0,16.054018436776232,S
865,0,2,female,31.583591175073156,0,0,22.421494694434845,C
866,1,3,female,17.920267710968652,0,0,6.631022728030556,S
867,0,1,male,34.965688798340636,1,2,139.23928666474285,S
868,0,1,male,50.03039307572161,0,0,73.15795674647444,S
869,0,3,male,34.374086279328296,0,0,7.581723134278154,S
870,0,3,male,,0,2,7.862088376898847,S
871,1,2,female,37.744129252281695,0,2,15.67803337479709,S
872,0,2,male,47.23760961617617,0,0,32.28734457655051,S
873,0,3,male,,0,0,2.219408836823262,C
874,0,2,male,34.956175464214944,1,1,22.88685362613018,C
875,1,1,male,,0,0,436.95955517375745,S
876,0,1,female,28.487827078956016,1,0,162.57050131915753,Q
877,0,3,male,20.149052809633254,0,0,9.547888686574117,S
878,0,3,male,28.18555191394873,3,0,6.61621725432266,C
879,0,1,male,13.579369930104395,0,0,131.54465620370055,S
880,1,1,male,,1,0,93.20310539524422,S
881,1,1,female,37.07635530752866,0,2,183.48637869168576,S
882,1,3,female,33.85015472347422,0,0,16.429379874112655,C
883,1,1,female,31.969994193555923,0,0,157.73040841703215,S
884,1,1,female,35.95516160933966,3,0,15.019799946611474,S
885,0,3,male,37.94240255275537,0,2,13.931931002442283,S
886,0,1,female,33.777125630506355,0,0,54.94082424486715,S
887,0,3,male,1.0,1,0,21.341191691837608,S
888,0,1,male,,0,0,82.90540699373163,C
889,0,1,female,18.169929205253283,1,0,223.81121619645018,S
890,0,2,male,,0,2,13.821135146766052,S
891,1,3,female,20.930436748865212,1,0,5.731536622466009,S
